,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
65881,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.0,87.8,,,,,,,,,,,,,30.7,87.3,,,,,33.0,,,0.3,59.06,,,,,,,162.0,,,,,,,24.0,75.2,Database 2
65882,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.3,88.3,,,,,,,,,,,,,32.1,89.8,,,,,32.0,,,0.4,78.74,,,,,,,161.0,,,,,,,24.0,75.2,Database 2
65883,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.3,88.3,,,,,,,,,,,,,32.1,89.8,,,,,32.0,,,0.4,78.74,,,,,,,166.0,,,,,,,24.0,75.2,Database 2
65884,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,31.4,88.5,,,,,,,,,,,,,31.7,89.1,,,,,33.0,,,0.2,39.37,,,,,,,160.0,,,,,,,24.0,75.2,Database 2
65885,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,31.4,88.5,,,,,,,,,,,,,31.7,89.1,,,,,33.0,,,0.2,39.37,,,,,,,164.0,,,,,,,24.0,75.2,Database 2
65886,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,33.2,91.8,,,,,,,,,,,,,33.8,92.8,,,,,31.0,,,0.6,118.11,,,,,,,160.0,,,,,,,24.0,75.2,Database 2
65887,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.2,91.8,,,,,,,,,,,,,33.8,92.8,,,,,31.0,,,0.6,118.11,,,,,,,164.0,,,,,,,24.0,75.2,Database 2
65888,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.9,93.0,,,,,,,,,,,,,35.0,95.0,,,,,28.0,,,0.3,59.06,,,,,,,147.0,,,,,,,24.0,75.2,Database 2
65889,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.9,93.0,,,,,,,,,,,,,35.0,95.0,,,,,28.0,,,0.3,59.06,,,,,,,150.0,,,,,,,24.0,75.2,Database 2
65890,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,32.7,90.9,,,,,,,,,,,,,33.9,93.0,,,,,29.0,,,0.5,98.43,,,,,,,157.0,,,,,,,24.0,75.2,Database 2
65891,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.9,89.4,,,,,,,,,,,,,31.9,89.4,,,,,32.0,,,0.7,137.8,,,,,,,172.0,,,,,,,24.0,75.2,Database 2
65892,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.3,59.06,,,,,,,154.0,,,,,,,24.0,75.2,Database 2
65893,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.3,59.06,,,,,,,154.0,,,,,,,24.0,75.2,Database 2
65894,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.3,59.06,,,,,,,145.0,,,,,,,24.0,75.2,Database 2
65895,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,30.9,87.6,,,,,,,,,,,,,31.9,89.4,,,,,37.0,,,0.1,19.69,,,,,,,188.0,,,,,,,24.0,75.2,Database 2
65896,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,31.3,88.3,,,,,,,,,,,,,32.1,89.8,,,,,32.0,,,0.3,59.06,,,,,,,150.0,,,,,,,24.0,75.2,Database 2
65897,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,32.6,90.7,,,,,29.0,,,0.2,39.37,,,,,,,160.0,,,,,,,24.0,75.2,Database 2
65898,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,32.6,90.7,,,,,29.0,,,0.2,39.37,,,,,,,164.0,,,,,,,24.0,75.2,Database 2
65899,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,32.1,89.8,,,,,,,,,,,,,32.4,90.3,,,,,27.0,,,0.5,98.43,,,,,,,178.0,,,,,,,24.0,75.2,Database 2
65900,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,32.4,90.3,,,,,,,,,,,,,32.9,91.2,,,,,52.0,,,0.1,19.69,,,,,,,179.0,,,,,,,24.0,75.2,Database 2
65901,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,32.3,90.1,,,,,,,,,,,,,33.7,92.7,,,,,28.0,,,0.3,59.06,,,,,,,159.0,,,,,,,24.0,75.2,Database 2
65902,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,31.3,88.3,,,,,,,,,,,,,31.9,89.4,,,,,33.0,,,0.9,177.17,,,,,,,155.0,,,,,,,24.0,75.2,Database 2
65903,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,31.0,87.8,,,,,,,,,,,,,31.4,88.5,,,,,33.0,,,0.4,78.74,,,,,,,147.0,,,,,,,24.0,75.2,Database 2
65904,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.4,78.74,,,,,,,175.0,,,,,,,24.0,75.2,Database 2
65905,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.5,98.43,,,,,,,170.0,,,,,,,24.0,75.2,Database 2
65906,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.5,98.43,,,,,,,167.0,,,,,,,24.0,75.2,Database 2
65907,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,30.2,86.4,,,,,38.0,,,0.5,98.43,,,,,,,173.0,,,,,,,24.0,75.2,Database 2
65908,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.0,73.4,,,,,,,,,,,,,23.4,74.1,,,,,63.0,,,0.5,98.43,,,,,,,156.0,,,,,,,24.0,75.2,Database 2
65909,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.0,73.4,,,,,,,,,,,,,23.4,74.1,,,,,63.0,,,0.5,98.43,,,,,,,153.0,,,,,,,24.0,75.2,Database 2
65910,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.0,73.4,,,,,,,,,,,,,23.4,74.1,,,,,63.0,,,0.5,98.43,,,,,,,156.0,,,,,,,24.0,75.2,Database 2
65911,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-2.0,,,,,,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,26.6,79.9,,,,,62.0,,,0.4,78.74,,,,,,,172.0,,,,,,,24.0,75.2,Database 2
65912,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-2.0,,,,,,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,26.6,79.9,,,,,62.0,,,0.4,78.74,,,,,,,170.0,,,,,,,24.0,75.2,Database 2
65913,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,25.9,78.6,,,,,,,,,,,,,25.5,77.9,,,,,60.0,,,0.2,39.37,,,,,,,150.0,,,,,,,24.0,75.2,Database 2
65914,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,25.9,78.6,,,,,,,,,,,,,25.5,77.9,,,,,60.0,,,0.2,39.37,,,,,,,154.0,,,,,,,24.0,75.2,Database 2
65915,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,30.4,86.7,,,,,,,,,,,,,30.1,86.2,,,,,44.0,,,0.2,39.37,,,,,,,172.0,,,,,,,24.0,75.2,Database 2
65916,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,29.6,85.3,,,,,,,,,,,,,30.0,86.0,,,,,44.0,,,0.3,59.06,,,,,,,152.0,,,,,,,24.0,75.2,Database 2
65917,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,29.6,85.3,,,,,,,,,,,,,30.0,86.0,,,,,44.0,,,0.3,59.06,,,,,,,152.0,,,,,,,24.0,75.2,Database 2
65918,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,26.6,79.9,,,,,62.0,,,0.4,78.74,,,,,,,157.0,,,,,,,24.0,75.2,Database 2
65919,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,25.0,77.0,,,,,,,,,,,,,26.6,79.9,,,,,62.0,,,0.4,78.74,,,,,,,155.0,,,,,,,24.0,75.2,Database 2
65920,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,25.3,77.5,,,,,,,,,,,,,26.9,80.4,,,,,59.0,,,0.4,78.74,,,,,,,157.0,,,,,,,24.0,75.2,Database 2
65921,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,25.3,77.5,,,,,,,,,,,,,26.9,80.4,,,,,59.0,,,0.4,78.74,,,,,,,156.0,,,,,,,24.0,75.2,Database 2
65922,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.6,74.5,,,,,,,,,,,,,26.2,79.2,,,,,56.0,,,0.2,39.37,,,,,,,164.0,,,,,,,24.0,75.2,Database 2
65923,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.6,74.5,,,,,,,,,,,,,26.2,79.2,,,,,56.0,,,0.2,39.37,,,,,,,163.0,,,,,,,24.0,75.2,Database 2
65924,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,30.4,86.7,,,,,,,,,,,,,30.1,86.2,,,,,44.0,,,0.2,39.37,,,,,,,175.0,,,,,,,24.0,75.2,Database 2
65925,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.6,85.3,,,,,,,,,,,,,30.0,86.0,,,,,44.0,,,0.6,118.11,,,,,,,153.0,,,,,,,24.0,75.2,Database 2
65926,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,29.6,85.3,,,,,,,,,,,,,30.0,86.0,,,,,44.0,,,0.6,118.11,,,,,,,155.0,,,,,,,24.0,75.2,Database 2
65927,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,30.2,86.4,,,,,,,,,,,,,30.9,87.6,,,,,47.0,,,0.2,39.37,,,,,,,168.0,,,,,,,24.0,75.2,Database 2
65928,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,30.2,86.4,,,,,,,,,,,,,30.9,87.6,,,,,47.0,,,0.2,39.37,,,,,,,170.0,,,,,,,24.0,75.2,Database 2
65929,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,22.4,72.3,,,,,,,,,,,,,30.3,86.5,,,,,49.0,,,0.5,98.43,,,,,,,162.0,,,,,,,24.0,75.2,Database 2
65930,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,29.9,85.8,,,,,,,,,,,,,30.5,86.9,,,,,49.0,,,0.4,78.74,,,,,,,168.0,,,,,,,24.0,75.2,Database 2
65931,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,29.9,85.8,,,,,,,,,,,,,30.5,86.9,,,,,49.0,,,0.4,78.74,,,,,,,167.0,,,,,,,24.0,75.2,Database 2
65932,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2007.0,Spring,Aw,Tropical wet savanna,Colima,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,29.6,85.3,,,,,,,,,,,,,30.4,86.7,,,,,47.0,,,0.3,59.06,,,,,,,162.0,,,,,,,24.0,75.2,Database 2
